lat,lng,c,p,d,col
50.45221,13.42579,Orlen,0.0,,black
50.02243,15.18422,Orlen,0.0,,black
49.87633,16.88537,Benzina,0.0,,black
50.10347,14.48504,Benzina,0.0,,black
50.64786,15.25504,ORLEN,0.0,,black
50.36061,16.14811,Orlen,0.0,,black
49.64539,13.50936,Orlen,0.0,,black
49.33824,17.3136,Benzina,0.0,,black
49.05027,14.42986,Benzina,0.0,,black
49.22759,14.72105,Orlen,0.0,,black
50.65457,13.80691,Orlen,39.5,před 7 dny,#999900
50.3196,12.51915,Benzina,39.2,před 5 dny,#009900
49.28772,16.22214,Benzina,0.0,,black
50.2959,16.16835,Orlen,37.5,před 4 dny,#009900
50.42612,14.24113,Orlen,0.0,,black
50.22122,15.8071,Orlen,40.9,před 8 dny,#999900
50.48339,15.5058,Orlen,0.0,,black
50.02131,14.40443,Orlen,0.0,,black
49.75307,15.01866,Orlen,0.0,,black
48.93523,13.7655,Orlen ,0.0,,black
50.05935,14.48446,Benzina,42.9,před 8 dny,#999900
50.12822,14.50517,Orlen,41.7,před 4 dny,#009900
50.0872,14.34984,ORLEN,41.9,Včera,#009900
50.10209,13.7396,Orlen,0.0,,black
49.84285,18.1499,ORLEN,39.5,Předevčírem,#009900
48.99256,14.46968,MOL,0.0,,black
49.78122,18.27047,Benzina,39.5,před 4 dny,#009900
50.12148,16.22026,Orlen ,0.0,,black
49.01208,14.788,Orlen,0.0,,black
49.87068,14.27048,Orlen,39.5,před 4 dny,#009900
49.55206,17.18382,Benzina,0.0,,black
49.7464,13.44157,Orlen,40.9,Předevčírem,#009900
49.8119,13.39253,Orlen ,0.0,,black
50.62701,13.82768,MOL,0.0,,black
49.30064,15.48245,Orlen,0.0,,black
50.12485,14.61457,Benzina,0.0,,black
48.8257,16.39897,Orlen,0.0,,black
48.96656,14.48797,Shell,0.0,,black
50.09691,14.47814,Benzina,0.0,,black
50.10009,14.44264,Benzina,0.0,,black
49.27237,13.83952,Orlen,0.0,,black
50.2032,15.84023,Orlen,40.9,před 5 dny,#009900
49.58001,18.3526,Benzina,0.0,,black
49.22132,16.5828,ORLEN,41.5,před 4 dny,#009900
49.53184,14.66487,Orlen,0.0,,black
48.98876,14.47836,Benzina,39.9,před 5 dny,#009900
49.13138,15.00283,Orlen,0.0,,black
50.96817,14.5635,Orlen,39.5,před 5 dny,#009900
49.82354,16.40505,Orlen,39.9,před 5 dny,#009900
48.83148,16.61338,Orlen,0.0,,black
49.27479,13.0686,Benzina,39.5,před 5 dny,#009900
49.08203,15.41979,Orlen ,0.0,,black
49.70744,18.04852,Benzina,0.0,,black
50.66584,14.06533,Orlen,39.5,před 9 dny,#999900
50.79765,14.40445,Orlen,38.9,před 3 dny,#009900
49.4622,18.12861,Benzina,38.9,Dnes,#009900
48.73504,16.85838,Benzina,39.5,před 8 dny,#999900
50.14937,15.49953,Orlen,0.0,,black
49.57821,13.3268,Orlen,0.0,,black
50.70916,15.31553,Orlen ,0.0,,black
50.03338,14.21623,Benzina,0.0,,black
48.76694,21.88675,Orlen,0.0,,black
50.1381,14.36647,ORLEN,39.9,Dnes,#009900
50.51987,13.60956,Benzina,0.0,,black
49.54867,15.95625,Orlen,39.5,před 7 dny,#999900
50.34286,15.90453,Orlen,38.5,před 5 dny,#009900
50.14315,15.89475,Orlen,39.9,Předevčírem,#009900
49.41564,15.22194,Orlen,0.0,,black
49.48362,17.12175,Benzina,39.9,před 3 dny,#009900
50.03102,14.38047,Orlen,0.0,,black
49.96594,16.40496,Orlen,39.5,Dnes,#009900
49.77555,18.09532,Benzina,0.0,,black
49.21815,17.84714,Benzina,0.0,,black
49.98137,16.39469,Orlen,0.0,,black
49.32494,13.68739,Orlen ,0.0,,black
49.18347,16.6717,Benzina,38.9,Včera,#009900
49.18481,16.40309,ORLEN,39.9,Včera,#009900
48.77763,16.89834,Benzina,39.5,před 8 dny,#999900
48.44294,17.0123,Benzina,0.0,,black
50.48109,14.08115,Orlen,0.0,,black
49.19849,14.21133,Benzina,39.5,před 7 dny,#999900
50.25029,14.32033,Benzina,39.9,Dnes,#009900
50.23525,14.06979,Orlen,40.5,Dnes,#009900
50.03433,15.75096,Orlen,38.7,Včera,#009900
49.61245,18.16116,MOL,0.0,,black
50.159,15.4464,Orlen,0.0,,black
50.67027,13.79417,Orlen,39.5,před 7 dny,#999900
50.51665,14.13638,Orlen,40.5,před 9 dny,#999900
49.2524,13.91307,Orlen,0.0,,black
49.8563,18.28845,Benzina,0.0,,black
50.06895,14.7308,Orlen ,0.0,,black
50.04009,14.51125,OMV,0.0,,black
50.24427,12.89923,Orlen,40.9,před 4 dny,#009900
50.04469,15.76766,Orlen ,39.9,Předevčírem,#009900
50.14363,13.49295,Orlen,0.0,,black
49.14104,14.1832,Benzina,0.0,,black
49.26974,16.27762,Benzina,0.0,,black
49.22322,16.53753,ORLEN,0.0,,black
50.33846,14.49377,Orlen ,38.9,před 9 dny,#999900
49.21896,16.57544,ORLEN,0.0,,black
49.97298,14.50247,Orlen,0.0,,black
50.57127,14.64469,ORLEN,0.0,,black
49.79779,18.23908,Benzina,0.0,,black
50.06333,14.84871,Orlen,0.0,,black
50.08881,16.45627,Orlen,39.5,před 6 dny,#009900
48.81303,16.62998,Benzina,0.0,,black
50.10816,14.63842,Benzina,42.9,před 7 dny,#999900
50.04061,15.21335,Orlen,0.0,,black
49.4548,17.11176,Benzina,39.9,před 5 dny,#009900
50.78776,14.80939,Orlen,0.0,,black
49.74097,18.62136,Benzina,39.3,Předevčírem,#009900
49.69876,13.4235,Orlen,0.0,,black
49.94289,16.16434,Orlen,0.0,,black
49.38469,13.29635,Orlen ,0.0,,black
50.08402,12.37239,Orlen,39.5,Dnes,#009900
49.40844,13.2936,Benzina,0.0,,black
50.077,14.33511,Benzina,41.9,Dnes,#009900
49.46582,18.16215,Benzina,38.9,Dnes,#009900
49.83087,18.18605,ORLEN,0.0,,black
50.02736,15.75479,ORLEN,0.0,,black
50.66112,14.0469,Orlen,0.0,,black
49.21056,17.51724,Benzina,0.0,,black
50.31668,12.94548,Orlen,37.9,před 4 dny,#009900
49.32766,16.55374,Orlen,0.0,,black
49.40275,14.69262,Orlen,0.0,,black
50.16495,16.27174,Orlen,39.5,Včera,#009900
50.38891,13.19508,Orlen,0.0,,black
50.08672,14.14174,ORLEN,37.9,Dnes,#009900
50.56495,15.92315,Benzina,0.0,,black
50.36011,13.82481,Orlen,0.0,,black
49.53841,15.36754,Orlen,39.5,před 6 dny,#009900
49.93503,17.91298,Orlen,39.5,před 7 dny,#999900
50.06411,14.50413,Benzina,41.9,Předevčírem,#009900
49.40862,13.29425,Orlen ,0.0,,black
49.1485,16.92191,Benzina,0.0,,black
49.13572,15.01902,Orlen,0.0,,black
50.07276,12.36112,Orlen,0.0,,black
49.39504,14.68768,Orlen,0.0,,black
50.00352,14.66017,Orlen ,0.0,,black
49.71515,16.48609,Orlen ,0.0,,black
49.35959,16.64243,Orlen,39.9,Včera,#009900
49.01461,15.11319,Orlen ,0.0,,black
49.06683,13.78198,Orlen ,0.0,,black
50.10904,14.54292,Benzina,0.0,,black
50.08165,16.76118,Orlen,39.5,před 9 dny,#999900
48.88969,17.29356,Benzina,0.0,,black
50.31647,12.75219,Orlen,0.0,,black
50.66269,14.07181,Orlen,39.5,Včera,#009900
50.8135,14.96276,Orlen,0.0,,black
49.80699,12.64347,Orlen,0.0,,black
49.29377,17.93573,ValaTrans,0.0,,black
49.05296,14.18937,BENZINA,37.9,před 3 dny,#009900
49.19112,16.87921,Benzina,39.9,Včera,#009900
49.92725,17.89879,Benzina,0.0,,black
49.78178,18.2534,Benzina,39.9,před 9 dny,#999900
49.99056,13.48838,Orlen ,0.0,,black
50.41064,14.24322,Orlen,0.0,,black
49.94737,15.25502,Orlen,40.5,před 7 dny,#999900
50.45986,13.40346,Orlen,0.0,,black
48.84662,16.05712,Orlen,0.0,,black
50.13309,14.97372,Orlen,0.0,,black
49.27058,16.2792,Benzina,0.0,,black
49.60736,18.02994,Benzina,41.5,Dnes,#009900
49.55417,15.94641,Orlen,38.9,Předevčírem,#009900
50.49888,13.44456,Orlen,0.0,,black
50.78506,14.24065,Orlen,39.5,Předevčírem,#009900
50.1226,12.36856,Orlen,39.5,Dnes,#009900
50.5195,14.04797,Orlen,0.0,,black
48.90629,16.78355,Benzina,44.9,před 8 dny,#999900
50.914,14.56644,Benzina,0.0,,black
49.7441,13.60892,Orlen,39.5,Dnes,#009900
49.01269,14.00478,Orlen,0.0,,black
49.90544,15.92274,Orlen,39.9,před 4 dny,#009900
49.52204,15.34761,Orlen ,0.0,,black
50.36195,15.62489,Orlen,0.0,,black
50.12281,14.51318,MOL,0.0,,black
50.19095,14.64666,Benzina,0.0,,black
50.76556,14.54172,ORLEN,0.0,,black
50.40426,14.44844,Orlen,0.0,,black
49.31219,16.48654,Benzina,0.0,,black
50.63031,13.84313,Orlen,39.9,před 3 dny,#009900
49.79026,18.41109,Benzina,0.0,,black
50.64822,13.81498,Orlen,39.5,před 7 dny,#999900
49.20963,16.14383,Orlen ,39.2,Dnes,#009900
49.79467,14.67919,Orlen,0.0,,black
50.13729,15.69857,Orlen ,0.0,,black
50.35657,14.48591,Benzina,0.0,,black
49.4196,12.71886,Benzina,0.0,,black
49.53373,14.6637,Orlen,0.0,,black
48.94267,16.98606,Benzina,0.0,,black
49.94659,17.88438,Benzina,0.0,,black
49.36302,17.95952,TAM,38.5,před 6 dny,#009900
50.24071,15.50067,Orlen,0.0,,black
48.82089,14.45881,Benzina,0.0,,black
49.75322,15.02243,Orlen,44.5,před 3 dny,#009900
50.45821,13.38824,Orlen ,0.0,,black
49.09356,17.74357,Benzina,0.0,,black
50.10573,14.0707,Benzina,0.0,,black
48.95177,14.466,Benzina,39.9,před 3 dny,#009900
49.26348,13.88958,Benzina,0.0,,black
49.0415,17.59215,Benzina,39.5,před 5 dny,#009900
50.58772,15.1479,RoBiN OIL,0.0,,black
49.38119,15.59218,Orlen,0.0,,black
49.05168,14.43064,Neznámá,0.0,,black
51.00263,14.46445,Orlen ,37.7,Včera,#009900
50.20066,14.54626,HERST,0.0,,black
49.61815,15.57435,Orlen,0.0,,black
49.75035,13.40399,Orlen,0.0,,black
50.00929,14.54245,Orlen,0.0,,black
50.20461,15.98765,II/299 Jindřich Fryš,0.0,,black
50.03312,14.42417,Orlen,0.0,,black
50.08279,14.4622,Orlen,41.9,před 9 dny,#999900
49.99262,14.84401,Orlen,0.0,,black
55.09761,14.7122,Neznáma,0.0,,black
49.58437,18.35955,Benzina,0.0,,black
49.13514,16.63241,Orlen,37.9,před 6 dny,#009900
48.86635,16.17801,Orlen,0.0,,black
49.47539,17.13107,Benzina,39.9,před 5 dny,#009900
50.51798,14.13743,Orlen,0.0,,black
49.02567,17.66042,ORLEN,38.8,Předevčírem,#009900
49.75493,13.31076,Orlen,39.5,před 5 dny,#009900
49.66781,18.34655,Benzina,39.9,před 6 dny,#009900
50.73381,15.18364,Orlen ,39.5,Předevčírem,#009900
49.58513,17.22674,Benzina,41.5,před 3 dny,#009900
50.75653,15.05181,Orlen,40.5,před 10 dny,#999999
48.77051,14.95801,Benzina,0.0,,black
50.0589,14.48946,Benzina,42.9,před 8 dny,#999900
50.57143,15.89473,Orlen,0.0,,black
50.10377,14.52725,Orlen,0.0,,black
49.16557,16.62979,ORLEN,0.0,,black
50.43268,14.92565,ORLEN ,40.9,před 5 dny,#009900
50.22011,17.19047,Orlen,0.0,,black
49.67654,13.32492,Orlen,0.0,,black
50.07687,14.30584,ORLEN,41.9,před 3 dny,#009900
49.18705,15.44843,Orlen ,39.5,před 3 dny,#009900
49.71228,14.09761,Orlen,0.0,,black
49.34201,16.41795,Benzina,39.5,před 5 dny,#009900
50.91388,14.95527,Orlen ,0.0,,black
49.05697,15.80393,Orlen ,39.5,před 5 dny,#009900
48.90684,15.9747,Orlen,40.5,před 3 dny,#009900
49.55862,16.07459,Orlen,0.0,,black
49.92662,14.26916,Orlen,39.9,před 4 dny,#009900
49.39128,15.54844,Orlen,0.0,,black
50.59494,13.60614,Orlen,38.9,před 4 dny,#009900
48.8425,16.90302,Benzina,0.0,,black
50.43429,15.36388,Orlen,39.9,před 3 dny,#009900
49.29722,14.16073,Benzina,0.0,,black
49.70317,12.98718,Orlen,0.0,,black
49.02555,17.6604,Benzina,0.0,,black
50.18499,12.69411,Orlen,39.9,před 4 dny,#009900
49.20486,16.4438,Benzina,0.0,,black
49.07437,17.42171,Benzina,38.5,Předevčírem,#009900
49.81344,18.33554,Benzina,39.9,Dnes,#009900
50.0971,14.47958,Benzina,0.0,,black
50.43381,15.40821,Orlen,0.0,,black
49.47912,17.81836,Benzina,39.5,před 5 dny,#009900
49.55684,17.72798,Orlen,39.9,před 9 dny,#999900
50.41532,16.16852,Orlen,37.9,Dnes,#009900
49.39257,13.02465,Benzina,0.0,,black
50.62013,15.59861,ORLEN,0.0,,black
50.09237,12.46357,Orlen,0.0,,black
50.14933,13.05206,Orlen,39.9,před 6 dny,#009900
50.57292,15.17314,ORLEN,0.0,,black
49.18795,16.62288,ORLEN,0.0,,black
49.70487,14.9009,Orlen,0.0,,black
49.43878,12.82923,Orlen ,0.0,,black
49.22068,17.7079,Benzina,39.9,před 5 dny,#009900
50.17721,15.04661,Orlen,38.5,před 3 dny,#009900
50.52376,13.23708,Orlen ,0.0,,black
50.91599,15.06165,Orlen,0.0,,black
49.27776,17.40135,Benzina,39.5,před 10 dny,#999999
50.10062,12.38537,Orlen,39.5,před 6 dny,#009900
49.49103,16.64984,Orlen,0.0,,black
49.6434,13.16744,Orlen,0.0,,black
50.40563,14.9313,Orlen,0.0,,black
49.75326,16.47694,Orlen,40.5,před 5 dny,#009900
50.09329,12.84062,Orlen,0.0,,black
50.71335,15.3161,Q3,0.0,,black
50.03361,14.21439,Benzina,0.0,,black
50.20048,15.83561,OMV,0.0,,black
49.82765,18.2818,Benzina,0.0,,black
49.34933,12.85452,Benzina ,0.0,,black
49.84548,18.55451,Benzina,0.0,,black
50.15849,16.67064,ORLEN,0.0,,black
50.77359,15.04623,Orlen,39.9,před 4 dny,#009900
49.75133,12.98554,Orlen,0.0,,black
50.03745,15.56459,Orlen,0.0,,black
50.59269,15.33108,ORLEN,0.0,,black
50.12193,16.21795,Orlen,39.5,před 5 dny,#009900
49.35915,15.99523,Benzina,0.0,,black
50.1138,17.39203,Orlen,0.0,,black
50.08778,17.69384,Benzina,0.0,,black
48.84237,16.90295,Petrol Station,0.0,,black
49.48199,13.58739,Benzina,0.0,,black
49.82974,18.38496,Benzina,0.0,,black
49.16057,17.50538,Benzina,0.0,,black
49.67844,13.33072,Orlen,0.0,,black
49.99863,14.48659,Orlen,0.0,,black
50.00851,15.773,Orlen,0.0,,black
49.95388,16.96118,Orlen,0.0,,black
50.4055,14.93238,Orlen,0.0,,black
49.74483,14.67241,Orlen,0.0,,black
49.69632,15.8033,Orlen,39.5,před 6 dny,#009900
49.72241,17.28579,Benzina,39.5,Včera,#009900
49.25423,13.55155,Orlen,0.0,,black
50.31369,13.53277,Orlen ,38.9,Včera,#009900
50.25375,14.52694,Orlen ,0.0,,black
50.0269,17.03727,Orlen,0.0,,black
49.27019,14.71498,Orlen,38.5,před 7 dny,#999900
49.13888,13.22812,Orlen ,0.0,,black
50.69895,14.54148,PRIM,39.9,Dnes,#009900
50.77523,14.2135,Orlen,39.5,před 4 dny,#009900
49.3162,14.13616,Benzina,39.5,před 8 dny,#999900
50.50355,13.67416,Orlen,0.0,,black
49.0764,17.48294,Benzina,39.5,Dnes,#009900
49.14772,18.02206,Benzina,0.0,,black
50.45872,17.02898,Orlen,0.0,,black
49.23636,17.66687,Benzina,0.0,,black
50.42669,15.81571,Orlen,0.0,,black
49.93723,15.79539,Orlen,0.0,,black
48.82505,14.33391,Benzina,0.0,,black
49.77612,16.93192,Benzina,0.0,,black
50.18887,16.00691,Orlen,38.5,před 4 dny,#009900
49.72318,13.35431,Benzina,0.0,,black
50.03073,14.2798,Orlen,37.9,Předevčírem,#009900
48.99625,14.49027,BENZINA,37.9,před 5 dny,#009900
49.05874,17.46599,Benzina,39.5,před 9 dny,#999900
50.24648,17.21388,Orlen ,0.0,,black
49.32519,17.55218,Benzina,38.9,Předevčírem,#009900
50.13873,15.69798,Orlen ,42.9,před 7 dny,#999900
49.44135,14.3586,Benzina,39.9,před 7 dny,#999900
50.01048,14.54302,Orlen ,0.0,,black
49.76464,18.27274,Benzina,0.0,,black
48.61922,14.32469,Orlen,0.0,,black
50.44256,15.33913,Orlen,39.9,před 4 dny,#009900
50.21766,15.87768,Orlen,0.0,,black
50.52452,13.63035,Orlen,41.9,před 4 dny,#009900
49.89892,14.32048,Orlen,0.0,,black
50.50436,13.67348,Orlen,0.0,,black
50.55721,13.60157,Orlen,0.0,,black
49.77532,18.09749,Benzina,0.0,,black
50.14362,16.08893,Orlen,39.5,před 9 dny,#999900
49.85877,18.26949,Benzina,0.0,,black
49.6684,13.99498,Orlen,0.0,,black
49.18993,16.63706,ORLEN,0.0,,black
50.51576,14.97229,Orlen,0.0,,black
49.32904,18.00139,Benzina,0.0,,black
48.98956,14.45919,Benzina,0.0,,black
49.60909,15.15303,OMV,0.0,,black
49.08891,15.88843,KM-PRONA,0.0,,black
50.03198,14.42491,EuroOil,0.0,,black
48.96563,18.17912,Avanti,0.0,,black
50.03734,18.70272,AUCHAN,0.0,,black
49.40313,15.57493,ICOM Transport,0.0,,black
49.40843,14.68842,COMETT PLUS,0.0,,black
50.82165,15.44009,Muller,0.0,,black
49.27866,17.68542,AVIA,33.9,před 9 dny,#999900
50.1403,14.06469,Cobalt,37.5,Včera,#009900
49.44676,17.46428,Mol,0.0,,black
49.18275,16.48417,Japo Autodoprava,0.0,,black
48.89495,18.00822,Slovnaft,0.0,,black
50.89817,14.9533,Watis,0.0,,black
48.84234,16.90287,Petrol Station,0.0,,black
49.14109,16.60365,AVIA,33.9,Dnes,#009900
50.54649,13.22733,F1,0.0,,black
49.40726,13.29797,AGROPODNIK DOMAŽLICE a.s.,0.0,,black
49.55458,15.94738,Zdar,0.0,,black
49.84931,15.99276,ROBIN OIL,0.0,,black
48.85394,16.10943,Unicorn,0.0,,black
49.84173,13.87634,Terminál oil,0.0,,black
49.31847,17.03851,Shell,0.0,,black
49.41872,12.87421,TANK ONO,33.9,před 3 dny,#009900
50.55032,15.9072,TANK ONO,33.9,Dnes,#009900
50.2007,14.54622,HERST,0.0,,black
50.7875,13.9775,VELTA Free Shop,0.0,,black
50.4523,13.42645,HERST,0.0,,black
48.91096,13.88116,RobinOil,0.0,,black
49.30126,17.38563,RoBiN OIL,0.0,,black
49.6952,14.00688,OMV,0.0,,black
49.82167,14.38582,WARMAN,0.0,,black
49.30931,20.67959,Slovnaft,0.0,,black
49.18439,16.70161,Eurobit,0.0,,black
50.06857,14.35301,RoBiN OIL,37.5,Dnes,#009900
49.93366,17.9168,Eurobit,0.0,,black
49.64368,12.52849,F1,0.0,,black
49.75152,12.99909,MOL,0.0,,black
50.08691,12.26537,MOL,0.0,,black
49.4389,17.45777,Eurobit,0.0,,black
50.43201,15.04192,TANK ONO,0.0,,black
50.04704,14.99605,KM-PRONA,0.0,,black
49.83497,18.24975,KM-PRONA,34.5,před 4 dny,#009900
48.08784,18.16534,Slovnaft,0.0,,black
50.6784,8.30138,Aral,0.0,,black
50.06143,14.47142,MOL,0.0,,black
50.61094,13.75067,EuroOil,0.0,,black
50.21547,12.17094,F1,40.2,před 7 dny,#999900
49.09558,16.71582,BENTEL,0.0,,black
49.02252,17.63775,TEMPEX,0.0,,black
49.18409,16.37162,Shell,0.0,,black
50.09064,14.49837,AUTO Jarov,36.9,Včera,#009900
50.72784,13.76608,Fill,0.0,,black
50.56496,15.92321,Benzina,0.0,,black
48.80555,16.62596,Shell,0.0,,black
50.96915,14.25172,STAR,0.0,,black
50.78645,13.9787,PHM Travel Free,0.0,,black
48.69833,21.23654,Slovnaft,0.0,,black
49.31558,14.1643,RoBiN OIL,0.0,,black
50.20874,16.23478,KM-PRONA,36.9,před 6 dny,#009900
49.10591,17.55784,Bílovice,37.9,Dnes,#009900
49.1724,13.89338,MK Oil,0.0,,black
48.21162,17.01434,Metro,0.0,,black
49.71225,15.66221,EuroOil,0.0,,black
50.16297,12.31832,TANK ONO,33.9,Dnes,#009900
50.43449,14.91322,Tank oil,38.8,před 7 dny,#999900
49.82433,13.78313,Protego s r.o. Koloc Oil,36.9,Dnes,#009900
50.36288,12.92767,Pas oil,0.0,,black
49.96463,12.69385,MOL,0.0,,black
49.62823,15.92697,GORIVO,0.0,,black
50.91824,14.60637,Koloc Oil - Protego s.r.o. ,35.9,Včera,#009900
49.19024,21.65778,Slovnaft,0.0,,black
49.9614,17.22876,DZ OIL,0.0,,black
50.74793,15.06982,KM-PRONA,36.5,před 10 dny,#999999
50.34283,15.90453,Orlen,0.0,,black
50.36224,13.81319,MWD,0.0,,black
50.73332,15.18795,Vendys Petrol,36.9,před 8 dny,#999900
50.01963,14.34762,ONE1,0.0,,black
49.95395,16.96118,Orlen,0.0,,black
49.86371,12.73494,LS Přimda - čerpací stanice ,0.0,,black
50.99143,14.33329,TixExpress,0.0,,black
50.3523,12.47117,F1,0.0,,black
49.24877,16.72938,SILMET,0.0,,black
50.76255,15.32021,MOL,0.0,,black
48.89386,18.06178,Lukoil,0.0,,black
50.08381,12.37031,Shell,0.0,,black
48.91108,13.88139,RoBiN OIL,0.0,,black
48.61679,14.25363,EuroOil,0.0,,black
50.3982,16.10605,TANK ONO,33.9,před 6 dny,#009900
50.00376,14.57057,MOL,0.0,,black
48.73113,21.29046,Lukoil,0.0,,black
